id,titulaire-prenom,titulaire-nom,titulaire-soutien,famille,annee,candidat,parti_soutien,nb_mots,emb_peuple,emb_elite,emb_souverainete,emb_manicheisme,emb_total,zs_peuple,zs_elite,zs_souverainete,zs_manicheisme,zs_total,n_chunks
EL105_L_1978_03_062_07_1_PF_07,Albert,Doublet,Rassemblement pour la République,Droite,1978,Albert Doublet,Rassemblement pour la République,1170,0.7219096422195435,0.6984741687774658,0.696223258972168,0.6980788707733154,2.8146860599517822,0.9955229163169861,0.9679675102233887,0.9635405540466309,0.9993371963500977,3.9263681769371033,5
EL105_L_1978_03_062_07_1_PF_08,Rémy,Delrue,Front national;Centre démocrate et républicain,Extrême droite,1978,Rémy Delrue,Front national;Centre démocrate et républicain,720,0.7479724884033203,0.7877497673034668,0.7409183979034424,0.7562190294265747,3.0328598022460938,0.5836780071258545,0.9268187284469604,0.37227699160575867,0.9924447536468506,2.875218480825424,3
EL105_L_1978_03_062_08_1_PF_01,Michel,Mouquet,Parti socialiste unifié,Gauche,1978,Michel Mouquet,Parti socialiste unifié,939,0.7164705991744995,0.6992153525352478,0.6846523880958557,0.6974977850914001,2.7978360652923584,0.9893577694892883,0.9886901378631592,0.9582108855247498,0.9944987893104553,3.9307575821876526,4
EL105_L_1978_03_062_08_1_PF_02,Jean-Claude,Hamon,Lutte ouvrière,Extrême gauche,1978,Jean-Claude Hamon,Lutte ouvrière,1143,0.6778392791748047,0.6594433784484863,0.6915224194526672,0.7026932239532471,2.7314982414245605,0.8603324294090271,0.997626543045044,0.4344612956047058,0.9986903667449951,3.291110634803772,5
EL105_L_1978_03_062_08_1_PF_03,Didier,Talleux,Parti communiste français,Extrême gauche,1978,Didier Talleux,Parti communiste français,902,0.6916899085044861,0.6680058240890503,0.719873309135437,0.7339541912078857,2.813523054122925,0.6938879489898682,0.9904313683509827,0.6994597315788269,0.9419952630996704,3.325774312019348,4
EL105_L_1978_03_062_08_1_PF_04,Roland,Huguet,Parti socialiste,Gauche,1978,Roland Huguet,Parti socialiste,659,0.7306463122367859,0.673484742641449,0.7223168015480042,0.7115579843521118,2.838006019592285,0.9976311326026917,0.9858139157295227,0.9638762474060059,0.9922894239425659,3.939610719680786,4
EL105_L_1978_03_062_08_1_PF_05,Richard,Gay,Démocratie chrétienne de France,Centre,1978,Richard Gay,Démocratie chrétienne de France,675,0.7378554344177246,0.7353980541229248,0.6961007714271545,0.7223955392837524,2.891749858856201,0.10809477418661118,0.9744347929954529,0.07734324783086777,0.9980994462966919,2.1579722613096237,3
EL105_L_1978_03_062_08_1_PF_06,Jean-Jacques,Delvaux,non mentionné,,1978,Jean-Jacques Delvaux,non mentionné,657,0.7440980076789856,0.6773444414138794,0.6868728399276733,0.7035685181617737,2.8118839263916016,0.989076554775238,0.9927952885627747,0.9693532586097717,0.9993319511413574,3.950557053089142,3
EL105_L_1978_03_062_08_1_PF_07,A,Leboucq,Action républicaine indépendante et libérale,Droite,1978,A Leboucq,Action républicaine indépendante et libérale,449,0.737247109413147,0.7047611474990845,0.7051366567611694,0.6946825981140137,2.841827392578125,0.9697281122207642,0.9939730763435364,0.6422080993652344,0.9983547329902649,3.6042640209198,2
EL105_L_1978_03_062_09_1_PF_01,Marie-Danièle,Duquenne,Lutte ouvrière,Extrême gauche,1978,Marie-Danièle Duquenne,Lutte ouvrière,1154,0.6814404726028442,0.6736615300178528,0.7030308246612549,0.6960025429725647,2.7541353702545166,0.8661325573921204,0.9987502694129944,0.25963786244392395,0.9990673065185547,3.1235879957675934,5
EL105_L_1978_03_062_09_1_PF_02,Daniel,Roussel,Parti communiste français,Extrême gauche,1978,Daniel Roussel,Parti communiste français,833,0.7322574853897095,0.6448400020599365,0.7125371694564819,0.7180638909339905,2.8076984882354736,0.7422349452972412,0.98309326171875,0.5229331254959106,0.9984632730484009,3.2467246055603027,4
EL105_L_1978_03_062_09_1_PF_03,Jacques,Mellick,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1978,Jacques Mellick,Parti socialiste;Mouvement des radicaux de gauche,590,0.7145987749099731,0.6980878114700317,0.6367157697677612,0.6720256805419922,2.7214279174804688,0.8867150545120239,0.9956134557723999,0.9749287366867065,0.9994363188743591,3.8566935658454895,3
EL105_L_1978_03_062_09_1_PF_04,Jean-Pierre,Foucault,Démocratie chrétienne,Centre,1978,Jean-Pierre Foucault,Démocratie chrétienne,306,0.7449967861175537,0.6912434101104736,0.6461313366889954,0.6601017117500305,2.7424731254577637,0.7651385068893433,0.7540104389190674,0.08079154044389725,0.9857592582702637,2.5856997445225716,2
EL105_L_1978_03_062_09_1_PF_05,Patrick,Verdure,Union pour la démocratie française;Parti républicain;Centre des démocrates sociaux;Radicaux,Centre,1978,Patrick Verdure,Union pour la démocratie française;Parti républicain;Centre des démocrates sociaux;Radicaux,899,0.7510882019996643,0.72210294008255,0.6862133741378784,0.6917973756790161,2.8512020111083984,0.7659436464309692,0.9237472414970398,0.3937346339225769,0.9996724128723145,3.0830979347229004,5
EL105_L_1978_03_062_09_1_PF_06,André,Flajolet,Rassemblement pour la République,Droite,1978,André Flajolet,Rassemblement pour la République,396,0.804220974445343,0.7246510982513428,0.7169289588928223,0.7471195459365845,2.992920398712158,0.4634442627429962,0.9672074317932129,0.060696203261613846,0.9985449910163879,2.489892888814211,2
EL105_L_1978_03_062_09_1_PF_07,Jules-Noël,Beaurain,non mentionné,,1978,Jules-Noël Beaurain,non mentionné,427,0.7334439754486084,0.6799201965332031,0.7552158236503601,0.740613579750061,2.909193515777588,0.9516389966011047,0.9904729127883911,0.6779006719589233,0.9986329674720764,3.6186455488204956,2
EL105_L_1978_03_063_01_1_PF_01,Maurice,Pourchon,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1978,Maurice Pourchon,Parti socialiste;Mouvement des radicaux de gauche,928,0.7258318662643433,0.6808040738105774,0.6537536978721619,0.6309115886688232,2.6913013458251953,0.9674256443977356,0.9986060261726379,0.6949241161346436,0.9959378242492676,3.6568936109542847,5
EL105_L_1978_03_063_01_1_PF_02,Pierre,Pascallon,Rassemblement pour la République,Droite,1978,Pierre Pascallon,Rassemblement pour la République,1412,0.7574105262756348,0.7102117538452148,0.6669467687606812,0.6652400493621826,2.799809217453003,0.9979730844497681,0.9755768775939941,0.8615964651107788,0.9956516027450562,3.830798029899597,6
EL105_L_1978_03_063_01_1_PF_03,Jean,Lajonchère,Parti socialiste unifié,Gauche,1978,Jean Lajonchère,Parti socialiste unifié,937,0.7294131517410278,0.6855140328407288,0.6744840741157532,0.6764172315597534,2.7658286094665527,0.9993976354598999,0.9815951585769653,0.9862046241760254,0.9838936924934387,3.9510911107063293,4
EL105_L_1978_03_063_01_1_PF_04,Martine,Payet,Lutte ouvrière,Extrême gauche,1978,Martine Payet,Lutte ouvrière,1160,0.6932151317596436,0.6595019102096558,0.7207674384117126,0.6922955513000488,2.765779972076416,0.8503444194793701,0.9974391460418701,0.44504714012145996,0.9985674619674683,3.2913981676101685,5
EL105_L_1978_03_063_01_1_PF_05,Monique,Perrier,Parti communiste français,Extrême gauche,1978,Monique Perrier,Parti communiste français,626,0.7432272434234619,0.7067608833312988,0.6472598910331726,0.6682808995246887,2.765528917312622,0.3970029056072235,0.8952482342720032,0.14414885640144348,0.9577149748802185,2.3941149711608887,3
EL105_L_1978_03_063_01_1_PF_06,Giordano,Frassetto,Ligue communiste révolutionnaire,Extrême gauche,1978,Giordano Frassetto,Ligue communiste révolutionnaire,1085,0.7371906042098999,0.7035908699035645,0.6899642944335938,0.7118083834648132,2.8425543308258057,0.34574007987976074,0.9970821142196655,0.041695769876241684,0.9987934231758118,2.3833113871514797,5
EL105_L_1978_03_063_01_1_PF_07,Jean-Michel,Paljkovic,Parti communiste marxiste-léniniste;Parti communiste révolutionnaire,Extrême gauche,1978,Jean-Michel Paljkovic,Parti communiste marxiste-léniniste;Parti communiste révolutionnaire,1178,0.6800126433372498,0.6851307153701782,0.6964576244354248,0.6966239213943481,2.7582249641418457,0.9752017855644226,0.9953634738922119,0.9603425860404968,0.9981397390365601,3.9290475845336914,5
EL105_L_1978_03_063_01_1_PF_08,Robert,Couvaud,Union pour la démocratie française;Parti radical-socialiste,Centre,1978,Robert Couvaud,Union pour la démocratie française;Parti radical-socialiste,296,0.755232036113739,0.7178239822387695,0.7218031883239746,0.7196715474128723,2.9145307540893555,0.924872875213623,0.9964064359664917,0.5451646447181702,0.9989657402038574,3.4654096961021423,2
EL105_L_1978_03_063_01_1_PF_09,Francis,Bergeron,Front national,Extrême droite,1978,Francis Bergeron,Front national,936,0.677963137626648,0.6654069423675537,0.6556543111801147,0.6997171640396118,2.6987414360046387,0.8472108244895935,0.7356416583061218,0.4153730869293213,0.9991896748542786,2.997415244579315,5
EL105_L_1978_03_063_02_1_PF_01,Jean,Morellon,non mentionné,,1978,Jean Morellon,non mentionné,802,0.732401967048645,0.716529130935669,0.6602541208267212,0.6722870469093323,2.7814722061157227,0.9897315502166748,0.9992251396179199,0.8919523358345032,0.9995197057723999,3.880428731441498,4
EL105_L_1978_03_063_02_1_PF_02,Jean-Claude,Waterlot,Front national;Centre démocrate et républicain,Extrême droite,1978,Jean-Claude Waterlot,Front national;Centre démocrate et républicain,808,0.7480250000953674,0.7131059765815735,0.6827783584594727,0.7022925019264221,2.8462018966674805,0.8528129458427429,0.9495203495025635,0.5119606256484985,0.9903103113174438,3.304604232311249,5
EL105_L_1978_03_063_02_1_PF_03,Daniel,Seguy,Lutte ouvrière,Extrême gauche,1978,Daniel Seguy,Lutte ouvrière,1147,0.6989305019378662,0.6565779447555542,0.7154276371002197,0.691821813583374,2.7627580165863037,0.9397476315498352,0.992728590965271,0.5009765625,0.9984811544418335,3.4319339394569397,5
EL105_L_1978_03_063_02_1_PF_04,Bruno,Viallet,Parti socialiste,Gauche,1978,Bruno Viallet,Parti socialiste,1261,0.7353556752204895,0.6743277311325073,0.7461269497871399,0.7267115116119385,2.882521867752075,0.984561562538147,0.9953725337982178,0.5736784338951111,0.9956005811691284,3.5492131114006042,6
EL105_L_1978_03_063_02_1_PF_05,Jean-Pierre,Felix,Union des Français de bon sens,,1978,Jean-Pierre Felix,Union des Français de bon sens,499,0.7590872049331665,0.7448246479034424,0.7288129329681396,0.6992713809013367,2.9319961071014404,0.9075992107391357,0.813164234161377,0.5940803289413452,0.798501193523407,3.113344967365265,3
EL105_L_1978_03_063_02_1_PF_06,Jean,Nicolas,Parti communiste français,Extrême gauche,1978,Jean Nicolas,Parti communiste français,755,0.7541736960411072,0.7155664563179016,0.6624060869216919,0.6834930181503296,2.8156394958496094,0.7383862137794495,0.9932549595832825,0.41063812375068665,0.9980543851852417,3.1403336822986603,4
EL105_L_1978_03_063_02_1_PF_07,Pierre,Laporte,Mouvement des radicaux de gauche,Gauche,1978,Pierre Laporte,Mouvement des radicaux de gauche,587,0.7450288534164429,0.7175589799880981,0.6888813376426697,0.7040626406669617,2.855531930923462,0.9941686987876892,0.6302298903465271,0.9925249218940735,0.9995994567871094,3.616522967815399,3
EL105_L_1978_03_063_02_1_PF_08,François,Vulliod,non mentionné,,1978,François Vulliod,non mentionné,1050,0.6637673377990723,0.6035205721855164,0.6375393271446228,0.6891142129898071,2.5939416885375977,0.9970478415489197,0.9842835664749146,0.4765796363353729,0.9993845820426941,3.4572956264019012,5
EL105_L_1978_03_063_02_1_PF_09,Jacky,Mamou,Information pour les droits des soldats;Parti socialiste unifié;Comités communistes autogestionnaires;Mouvement pour une alternative non-violente;Collectif des anciens engagés,Gauche,1978,Jacky Mamou,Information pour les droits des soldats;Parti socialiste unifié;Comités communistes autogestionnaires;Mouvement pour une alternative non-violente;Collectif des anciens engagés,519,0.7260769009590149,0.6552934050559998,0.7140763998031616,0.7553583383560181,2.8508048057556152,0.5631377100944519,0.9995583295822144,0.12320728600025177,0.9994149804115295,2.6853183060884476,3
EL105_L_1978_03_063_03_1_PF_01,Jacques,Lavédrine,Parti socialiste,Gauche,1978,Jacques Lavédrine,Parti socialiste,1112,0.7246236205101013,0.7279356122016907,0.7414925694465637,0.7327215075492859,2.9267733097076416,0.5221108198165894,0.905269980430603,0.3086068034172058,0.9875323176383972,2.7235199213027954,5
EL105_L_1978_03_063_03_1_PF_02,Jean,Grolier,Union pour la démocratie française,Centre,1978,Jean Grolier,Union pour la démocratie française,624,0.7475137710571289,0.7199904918670654,0.6682289838790894,0.6661746501922607,2.801907777786255,0.5183023810386658,0.9861846566200256,0.017442483454942703,0.9993148446083069,2.521244365721941,3
EL105_L_1978_03_063_03_1_PF_03,Gilles,Gardy,Mouvement des radicaux de gauche,Gauche,1978,Gilles Gardy,Mouvement des radicaux de gauche,609,0.7311433553695679,0.6747075319290161,0.6168583631515503,0.6239800453186035,2.6466894149780273,0.9852572083473206,0.9667260646820068,0.7372527718544006,0.9988236427307129,3.688059687614441,3
EL105_L_1978_03_063_03_1_PF_04,Marcel,Astruc,Rassemblement pour la République;Centre national des indépendants et paysans,Droite,1978,Marcel Astruc,Rassemblement pour la République;Centre national des indépendants et paysans,986,0.7418537139892578,0.6912201642990112,0.6376948952674866,0.6706362366676331,2.7414050102233887,0.8972910046577454,0.8388118743896484,0.9384914040565491,0.9883352518081665,3.6629295349121094,5
EL105_L_1978_03_063_03_1_PF_05,Robert,Verdier,non mentionné,,1978,Robert Verdier,non mentionné,644,0.6951187252998352,0.6740257740020752,0.7102401852607727,0.6987206935882568,2.7781052589416504,0.9729467034339905,0.8492850065231323,0.9773923754692078,0.9980238676071167,3.7976479530334473,3
EL105_L_1978_03_063_03_1_PF_06,Daniel,Mialon,Parti communiste français,Extrême gauche,1978,Daniel Mialon,Parti communiste français,1059,0.7499623894691467,0.7020566463470459,0.665247917175293,0.6800262928009033,2.797293186187744,0.8174287676811218,0.9120452404022217,0.7153245806694031,0.974821150302887,3.4196197390556335,5
EL105_L_1978_03_063_03_1_PF_07,Roland,Simonet,Lutte ouvrière,Extrême gauche,1978,Roland Simonet,Lutte ouvrière,1148,0.7008720636367798,0.6506609916687012,0.7226500511169434,0.7011566162109375,2.7753396034240723,0.9263703227043152,0.992728590965271,0.5539879202842712,0.9984811544418335,3.471567988395691,5
EL105_L_1978_03_063_03_1_PF_08,André,Masson,Parti socialiste unifié,Gauche,1978,André Masson,Parti socialiste unifié,1220,0.7061778903007507,0.6728821396827698,0.7355026006698608,0.7308399081230164,2.845402479171753,0.9955054521560669,0.9795408248901367,0.9738692045211792,0.9959456324577332,3.944861114025116,5
EL105_L_1978_03_063_04_1_PF_01,René,Barnérias,non mentionné,,1978,René Barnérias,non mentionné,734,0.7016292810440063,0.6612368822097778,0.6491748690605164,0.6495754718780518,2.661616563796997,0.9798805117607117,0.9938429594039917,0.6731916666030884,0.9951608777046204,3.642076015472412,4
EL105_L_1978_03_063_04_1_PF_02,Maurice,Adevah-Poeuf,Parti socialiste,Gauche,1978,Maurice Adevah-Poeuf,Parti socialiste,697,0.730706512928009,0.6996880769729614,0.687538206577301,0.6759243011474609,2.7938570976257324,0.9852146506309509,0.9995025396347046,0.8669794797897339,0.9990836381912231,3.8507803082466125,4
EL105_L_1978_03_063_04_1_PF_03,non mentionné,non mentionné,non mentionné,,1978,non mentionné non mentionné,non mentionné,827,0.672967791557312,0.6542068719863892,0.6270624399185181,0.6438186168670654,2.598055839538574,0.9872034788131714,0.9956005811691284,0.7386218905448914,0.9994755387306213,3.7209014892578125,4
EL105_L_1978_03_063_04_1_PF_04,André,Chassaigne,Parti communiste français,Extrême gauche,1978,André Chassaigne,Parti communiste français,898,0.6936990022659302,0.6539613008499146,0.587560772895813,0.5848020315170288,2.5200231075286865,0.9580302834510803,0.9979492425918579,0.7948631048202515,0.9978129863739014,3.748655617237091,4
EL105_L_1978_03_063_04_1_PF_05,Arlette,Laguiller,Lutte ouvrière,Extrême gauche,1978,Arlette Laguiller,Lutte ouvrière,1167,0.7029643058776855,0.6390264630317688,0.7071462869644165,0.7002235054969788,2.7493605613708496,0.7209580540657043,0.9994407296180725,0.5048826336860657,0.9993736147880554,3.224655032157898,5
EL105_L_1978_03_063_05_1_PF_01,E,Vacant,Parti socialiste,Gauche,1978,E Vacant,Parti socialiste,456,0.7173105478286743,0.6853002309799194,0.6553356647491455,0.674633264541626,2.7325797080993652,0.06941547244787216,0.3242354094982147,0.0016842223703861237,0.7209580540657043,1.1162931583821774,2
EL105_L_1978_03_063_05_1_PF_02,Michel,Duval,non mentionné,,1978,Michel Duval,non mentionné,1077,0.7167596220970154,0.6787015795707703,0.6223249435424805,0.6449097394943237,2.66269588470459,0.5506073832511902,0.9623206257820129,0.21109138429164886,0.9992221593856812,2.723241552710533,5
EL105_L_1978_03_063_05_1_PF_03,Pierre,Marconnet,Mouvement des radicaux de gauche,Gauche,1978,Pierre Marconnet,Mouvement des radicaux de gauche,389,0.7244619727134705,0.6769846081733704,0.6604745984077454,0.6638006567955017,2.725721836090088,0.9886023998260498,0.9077629446983337,0.9898695945739746,0.9995353817939758,3.885770320892334,2
EL105_L_1978_03_063_05_1_PF_04,Roger,Tounzé,Rassemblement pour la République,Droite,1978,Roger Tounzé,Rassemblement pour la République,981,0.724690318107605,0.7090891003608704,0.661864697933197,0.6617810726165771,2.757425308227539,0.9775857925415039,0.9989246129989624,0.8757869601249695,0.9994504451751709,3.8517478108406067,5
EL105_L_1978_03_063_05_1_PF_05,Jean-Claude,Vrain,Lutte ouvrière,Extrême gauche,1978,Jean-Claude Vrain,Lutte ouvrière,1148,0.6913427114486694,0.6626704335212708,0.7145488262176514,0.7083522081375122,2.776914119720459,0.9310561418533325,0.992728590965271,0.45519864559173584,0.9984811544418335,3.377464532852173,5
